№,Summary,Severity,Precondition,Environment,Description,Steps to reproduce,Actuаl result,Expected result,Attachments,Comments
43,"Ошибка в  слове ""подстраница"" в хлебных крошках на странице 7.1",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Ошибка в слове ""подстраница"" в названии страницы 7.1 - ""Тестовая поТстраница №1"".","1. Открыть бургер меню на боковой панели                                               2. Активировать выпадающий список у пункта ""Тестовая страница №7""                                                  ","Ошибка в названии страницы 7.1: ""Тестовая поТстраница №1""","Название страницы 7.1 должно быть: ""Тестовая подстраница №1""",,
44,"Отсутствует контент на странице 7.1 ""Биографии членов совета директоров""",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №1""               ",Отсутствует контент на странице 7.1,На странице 7.1 должны присутствовать биографии членов совета директоров,,
45,"Не кликабелен значок гиперссылки у врезки ""С биографией членов Совета директоров, не вошедших в новый состав Совета директоров, можно ознакомиться в Годовом отчете за 2018 год."" на странице 7.1",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №1""                                                            ","Значок ссылки у врезки ""С биографией членов Совета директоров, не вошедших в новый состав Совета директоров, можно ознакомиться в Годовом отчете за 2018 год"" не кликабелен, и ведет на страницу с отчетом","Значок ссылки у врезки ""С биографией членов Совета директоров, не вошедших в новый состав Совета директоров, можно ознакомиться в Годовом отчете за 2018 год"" должен быть кликабелен, и вести на страницу с отчетом",,
46,"Нет кнопки зума у диаграммы ""Статус членов Совета директоров в комитетах на 31 декабря 2019 года"" на стр. 7.2",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по аудиту и устойчивому развитию""","Нет кнопки у диаграммы ""Статус членов Совета директоров в комитетах на 31 декабря 2019 года""","У диаграммы ""Статус членов Совета директоров в комитетах на 31 декабря 2019 года"" должна быть кнопка зума",,
47,"Нет закрепа названия столбцов в таблице ""Состав Комитета по аудиту и устойчивому развитию в 2019 году"", на стр.7.2",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по аудиту и устойчивому развитию""","Нет закрепа названия столбцов в таблице ""Состав Комитета по аудиту и устойчивому развитию в 2019 году""","Названия столбцов таблицы ""Состав Комитета по аудиту и устойчивому развитию в 2019 году"" должны быть закреплены",,
48,"Нет закрепа названия столбцов в таблице ""Состав Комитета по стратегии в 2019 году"", на стр.7.2",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по стратегии""     ","Нет закрепа названия столбцов в таблице ""Состав Комитета по стратегии в 2019 году""","Названия столбцов таблицы ""Состав Комитета по стратегии в 2019 году"" должны быть закреплены",,
49,"Нет закрепа названия столбцов в таблице ""Состав Комитета по бюджету в 2019 году"", на стр.7.2",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по бюджету""     ","Нет закрепа названия столбцов в таблице ""Состав Комитета по бюджету в 2019 году""","Названия столбцов таблицы ""Состав Комитета по бюджету в 2019 году"" должны быть закреплены",,
50,Неактивна кнопка «Скачать» в подразделе «Состав Комитета по бюджету в 2019 году» на странице 7.2,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Под таблицей ""Состав Комитета по бюджету в 2019 году"" неактивна кнопка ""Скачать"". Также она не активна, если таблица открыта в отдельном окне","1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                   4. Перейти в раздел ""Комитет по бюджету""    ","Нельзя скачать xls файл с таблицей ""Состав Комитета по бюджету в 2019 году""","Должна быть возможность скачать xls файл с таблицей ""Состав Комитета по бюджету в 2019 году""",,
51,"Задвоена буква ""в"" в фамилии ""Белорусов"" в таблице ""Состав Комитета по бюджету в 2019 году"", столбце ""После ГОСов"" на стр. 7.2",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по аудиту и устойчивому развитию""",В таблице указана фамилия Берусовв,В таблице должна быть указана фамилия Берусов,,
52,"Некорректная процентовка в диаграмме ""Статус членов Совета директоров в комитетах на 31 декабря 2019 года"" на стр. 7.2",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080","Согласно информации со страницы 7.2, кол-во независимых директоров = 8 чел, т.е. 67% от общего числа участников, а неисполнительных 4 чел., т.е. 33%","1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по бюджету""","В диаграмме указано, что независимых директоров 65%, а неисполнительных 35%","В диаграмме должно быть указано, что независимых директоров 67%, а неисполнительных 33%",,
53,Текст врезки выезжает за границы ассайда на странице 7.3 ,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №3""               ",Текст врезки  выезжает за границы ассайда,Текст врезки не должен выезжать за границы ассайда,,
54,"Пропущен предлог ""о"" в предложении ""На заседании 15 января 2020 года Совет директоров утвердил новое Положение _Корпоративном секретаре "" на странице 7.3",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №3""               ","В предложении ""На заседании 15 января 2020 года Совет директоров утвердил новое Положение _Корпоративном секретаре"" пропущен предлог о","Предложение должно быть ""На заседании 15 января 2020 года Совет директоров утвердил новое Положение  о Корпоративном секретаре""",,Текст предложения не полный
55,"Лишняя кавычка  в конце предложении ""Владение акциями и сделки с ними: акциями ПАО «Чимичанга Ltd.» не владеет и сделок с ними в отчетном году не совершал»"" на странице 7.3",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №3""               ","В предложении ""Владение акциями и сделки с ними: акциями ПАО «Чимичанга Ltd.» не владеет и сделок с ними в отчетном году не совершал»""  кавычка в конце","В конце предложения ""Владение акциями и сделки с ними: акциями ПАО «Чимичанга Ltd.» не владеет и сделок с ними в отчетном году не совершал»"" не должно быть кавычки",,Текст предложения не полный
56,Указан некорректный опыт работы корпоративного секретаря за последние 5 лет на стр. 7.3,Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Терри А. Крюс  работает в качестве корпоративного секретаря в ПАО «Чимичанга Ltd.»  с 2011 года. То есть если брать за год отчета последних 5 лет работы 2019 год, то получается, что он работаем в компании с 2014 года, а не 11. Также на 6 стр. указано, что он является членом правления с 2013 года, что также необходимо отразить на странице в разделе опыта","1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №3""               ",Терри А. Крюс  работает в качестве корпоративного секретаря в ПАО «Чимичанга Ltd.» за последние 5 лет начинается с 2017 года,Терри А. Крюс  работает в качестве корпоративного секретаря в ПАО «Чимичанга Ltd.» за последние 5 лет должно начинаться с 2014 года (2019 - 4 = 2015),,
57,"Не кликабелен значок гиперссылки у врезки ""С биографией членов Совета директоров, не вошедших в новый состав Совета директоров, можно ознакомиться в Годовом отчете за 2018 год."" на странице 7.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №4""                                                                  4. Перейти в раздел ""Состав правления""    ","Значок ссылки у врезки ""С биографией членов Совета директоров, не вошедших в новый состав Совета директоров, можно ознакомиться в Годовом отчете за 2018 год"" не кликабелен, и ведет на страницу с отчетом","Значок ссылки у врезки ""С биографией членов Совета директоров, не вошедших в новый состав Совета директоров, можно ознакомиться в Годовом отчете за 2018 год"" должен быть кликабелен, и вести на страницу с отчетом",,
58,"В тултипе, напротив фамилии Либер С.М., таблица ""Состав Правления в 2019 году"", на стр. 7.4, указан 18 год вместо 19",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №4""                                                                                        4. Перейти в раздел ""Состав правления""   ","В тултипе, напротив фамилии Либер С.М, указан 2018 год вместо 2019","В тултипе, напротив фамилии Либер С.М. должен быть указан  2019 год",,
59,"Заголовок страницы 7.5 ""Биографии членов правления"" не соответствует контенту страницы",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №5""               ","Страница содержит постер к фильму ""Дедпул 2""",Страница должна содержать биографии членов правления на конец 2019 года,,
60,Не кликабелен значок гиперссылки у врезки «Политика вознаграждения членов Совета директоров» на стр. 8,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080",,"1. Открыть бургер меню на боковой панели                                                             2. Выбрать ""Тестовая страница №8""                   3. Перейти в раздел "" Вознаграждение членов совета директоров""","Значок ссылки у врезки ""Политика вознаграждения членов Совета директоров"" не кликабелен, и ведет на страницу с политикой вознаграждения","Значок ссылки у врезки ""Политика вознаграждения членов Совета директоров"" должен быть кликабелен, и вести на страницу с политикой вознаграждения",,
61,"Указан некорректный размер итогового вознаграждения в руб. в таблице ""Вознаграждение членов Совета директоров в 2019 году"" на стр. 8",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Согласно данным из таблицы ""Вознаграждение членов Совета директоров в 2019 году"" на стр. 8 размер итого вознаграждения в рублях должен быть 248,2+0,8 = 249,00 млн.","1. Открыть бургер меню на боковой панели                                                             2. Выбрать ""Тестовая страница №8""              3. Перейти в раздел ""Вознаграждение членов Совета директоров в 2019 году""   ","Размер итогового вознаграждения в руб. в таблице ""Вознаграждение членов Совета директоров в 2019 году"" составляет 249,1 млн руб.","Размер итогового вознаграждения в руб. в таблице ""Вознаграждение членов Совета директоров в 2019 году"" должен быть 249  млн руб. (248,2+0,8 = 249)",,
62,Указан некорректный размер итогового вознаграждения в млн. руб. в ассайде на стр. 8,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Согласно данным из таблицы ""Вознаграждение членов Совета директоров в 2019 году"" на стр. 8 размер итого вознаграждения в рублях должен быть 248,2+0,8 = 249,00 млн.","1. Открыть бургер меню на боковой панели                                                             2. Выбрать ""Тестовая страница №8""         ","В сайдбаре указан размер итогового вознаграждения в руб. - 249,1 млн руб.", Размер итогового вознаграждения  в сайдбаре должен составлять 249  млн руб. ,,
63,"Цифры в таблице ""Вознаграждение членов Совета директоров в 2019 году"", в столбец ""Размер вознаграждения"" млн долл. США, на стр. 8, содержат два знака после запятой ",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Цифры в столбце ""Размер вознаграждения"" в млн долл. США. не приведены к общему виду - один знак после запятой","1. Открыть бургер меню на боковой панели                                                             2. Выбрать ""Тестовая страница №8""                            3. Перейти в раздел ""Вознаграждение членов Совета директоров в 2019 году""","Цифры в столбце  ""Размер вознаграждения"" в млн долл. США  имеют два знака после запятой","Цифры в столбце  ""Размер вознаграждения"" млн долл. США  должны иметь один знак после запятой",,
64,Нет 9 страницы в структуре сайта ,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","После 8 страницы происходит переход сразу к странице 9.1, вместо 9. При выборе 9 страницы из бокового меню также происходит переход на стр. 9.1","1. Открыть бургер меню на боковой панели                                                             2. Выбрать ""Тестовая страница №8""                   3. Нажать Cntrl + --> ( или нажать на стрелку навигации вправо)",9 страницы не существует,Должен быть переход на 9 страницу,,"Если 9 страницы не существует, то 9.1 должна быть переименована в 9, а 9.2 в 9.1"
65,Не кликабелен значок гиперссылки у врезки «Положение о Ревизионной комиссии» на странице 9.1,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №9""           3.  Кликнуть по ""Тестовая страница №1""                                                                        4. Перейти в раздел ""Ревизионная комиссия""    ","Значок ссылки у врезки ""Положение о Ревизионной комиссии"" не кликабелен, и ведет на страницу с положением","Значок ссылки у врезки ""Положение о Ревизионной комиссии"" должен быть кликабелен, и вести на страницу с положением",,
66,"Нет гиперссылки на документ в врезке ""Политика в области антикоррупционной деятельности""  на стр. 9.1",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                               2. Активировать выпадающий список у пункта ""Тестовая страница №9""           3.  Кликнуть по ""Тестовая страница №1""                                                      4. Перейти в раздел ""Предотвращение коррупции и других злоупотреблений""                 ","Врезка ""Политика в области антикоррупционной деятельности"" не имеет значка ссылки, не является кликабельной и не ведет на страницу с документом","Врезка  ""Политика в области антикоррупционной деятельности"" должна иметь значок ссылки, является кликабельной, и вести на страницу с документом",,
67,"Название столбца ""Показатель"" меняется на undefined при пролистывании таблицы вниз на стр.9.1",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                               2. Активировать выпадающий список у пункта ""Тестовая страница №9""           3.  Кликнуть по ""Тестовая страница №1""                                                      4. Перейти в раздел ""Служба корпоративного доверия""                 ","Название столбца ""Показатель"" меняется на undefined при пролистывании таблицы вниз","Название столбца ""Показатель"" не должно меняется при пролистывании таблицы вниз",,
68,Задвоен значок ссылки внизу страницы 9.1,Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                               2. Активировать выпадающий список у пункта ""Тестовая страница №9""           3.  Кликнуть по ""Тестовая страница №1""                                                      4. Опуститься вниз страницы                            ",Задвоен значок ссылки,Должен быть один значок ссылки,,
69,404 ошибка при переходе по ссылке «сайт ПАО «Чимичанга Ltd.» на странице 9.1,Значительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                               2. Активировать выпадающий список у пункта ""Тестовая страница №9""                        3.  Кликнуть по ""Тестовая страница №1""                                                      4. Опуститься вниз страницы              5. Кликнуть на значок ссылки напротив   «сайт ПАО «Чимичанга Ltd.»            ",Появляется 404 ошибка,Сайт компании должен открываться в новом окне,,
70,"Не хватает иконок соц. сетей в боковой панели инструментов, в разделе ""Поделиться""",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","В боковой панели инструментов, в разделе ""Поделиться"" нет следующих соц. сетей, которые указаны в футере: YouTube, Instagram","1. Открыть  ""Инструменты"" на боковой панели                                               2. Выбрать раздел ""Поделиться""     ","В боковой панели инструментов, в разделе ""Поделиться"" отсутствуют соц. сети YouTube и Instagram","В боковой панели инструментов, в разделе ""Поделиться"" должны быть иконки соц. сетей YouTube и Instagram",,
71,Нет личного кабинета пользователя на  сайте,Критическая,"1. Перейти на главную страницу сайта
","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,1. Авторизоваться под учетной записью,Отсутствует личный кабинет авторизированного пользователя,Личный кабинет пользователя должен присутствовать на сайте,,
72,"Отсутствует поисковая строка в версии сайта для ПК, которая появляется в бургер меню при просмотре сайта с других устройств",Критическая,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,1. Открыть бургер меню на боковой панели          ,Поисковая строка отсутствует при активации бургер меню,Поисковая строка должна присутствовать при активации бургер меню,,
73,"Ошибка Manifest в  Сhrome Devtools : Line: 1, column: 1, Syntax error при запуске manifest.json:1 ",Значительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,1. Открыть вкладку Console в Chrome Devtools                      ,"В консоле горит ошибка Manifest: Line: 1, column: 1, Syntax error при запуске manifest.json:1","В консоле не должно появляться ошибок при работе с сайтом, за иключением тех, что связаны с ПО блокирующее рекламу",,
74,Ошибка 401  Сhrome Devtools при отправке GET запроса авторизированным пользователем http://stage.test-qa.3ebra.com/favicon-icons/ru/manifest.json?v=wAv76MJzel ,Значительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,1. Открыть вкладку Console в Chrome Devtools                      ,В консоле горит ошибка Ошибка 401 при отправке GET запроса авторизированным пользователем http://stage.test-qa.3ebra.com/favicon-icons/ru/manifest.json?v=wAv76MJzel ,"В консоле не должно появляться ошибок при работе с сайтом, за иключением тех, что связаны с ПО блокирующее рекламу",,
75,Фамилия Брианны Хильдебранд наезжает на ФИО Джины Д. Карано на стр. 5.,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1366х768 и 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Выбрать  ""Тестовая страница №5""           ",Фамилия Брианны Хильдебранд наезжает на ФИО Джины Д. Карано,ФИО участников совета директоров не должны наезжать друг на друга,,
76,"Фото Тодда Дж. Миллера, на стр.5, больше других по размеру",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1366х768 и 1024х768;","Размер фото Тодда Дж. Миллера  = 141.84х200.17 вместо 141.84х179.28, как у других членов совета директоров","1. Открыть бургер меню на боковой панели                                                             2. Выбрать  ""Тестовая страница №5""           ",Размер фото Тодда Дж. Миллера  = 141.84х200.17,Размер фото Тодда Дж. Миллера   должен быть 141.84х179.28,,
77,Фамилия Уильяма Бр. Питта наезжает на ФИО Хью М. Джекмана на стр. 6,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1366х768 и 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Выбрать  ""Тестовая страница №6""           ",Фамилия Уильяма Бр. Питта наезжает на ФИО Хью М. Джекмана,ФИО участников совета правления не должны наезжать друг на друга,,
78,Врезка заезжает в футер на стр.7.1,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1366х768,1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №1""               ",Врезка в ассайде заезжает в футер,Врезка в ассайде должна быть в границах активного окна,,
79,Текст вылезает за границы окна на стр. 3,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1024х768",,"1. Открыть бургер меню на боковой панели                                                             2. Выбрать  ""Тестовая страница №3""           ",Текст вылезает за границы окна ,Текст не должен вылезать за границы окна,,
80," Врезка ""Устав компании"" выезжает за границы окна, в аккордеоне ""Общее собрание акционеров "" на 7 стр.",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1024х768",,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон ""Общее собрание акционеров """," Врезке ""Устав компании"" выезжает за границы окна"," Врезке ""Устав компании"" не должна выезжать за границы окна",,
81,"Врезка  «Положение об Общем собрании акционеров»  выезжает за границы окна , в аккордеоне ""Общее собрание акционеров "" на 7 стр.",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1024х768",,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон ""Общее собрание акционеров ""","Врезка  ""Положение об Общем собрании акционеров"" выезжает за границы окна","Врезка  ""Положение об Общем собрании акционеров"" не должна выезжать за границы окна",,
82,"Врезка "" Личный кабинет акционера"" выезжает за границы окна , в аккордеоне ""Совет директоров"" на 7 стр.",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1024х768",,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон ""Совет директоров ""","Врезка ""Личный кабинет акционера"" выезжает за границы окна","Врезка ""Личный кабинет акционера"" не должна выезжать за границы окна",,
83,"Врезка «Политика повышения квалификации членов Совета директоров"", в аккордеоне ""Состав совета директоров "", на 7 стр., выезжает за границы окна",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1024х768",,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон ""Состав совета директоров""","Врезка  ""Политика повышения квалификации членов Совета директоров"" выезжает за границы окна","Врезка  ""Политика повышения квалификации членов Совета директоров"" не должна выезжать за границы окна",,
84,"Врезка ""Оценка деятельности Совета директоров"", в аккордеоне ""Состав совета директоров "", на 7 стр., выезжает за границы окна",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1024х768",,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон ""Состав совета директоров""","Врезка ""Оценка деятельности Совета директоров""  выезжает за границы окна","Врезка ""Оценка деятельности Совета директоров"" не должна выезжать за границы окна",,
85,Текст цифрового выноса а в ассайде выезжает за границы окна на странице 7.4,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №4""                                                                      4. Перейти в раздел ""Состав правления""  ",Текст цифрового выноса а в ассайде выезжает за границы окна,Текст цифрового выноса а в ассайде  не должен выезжать за границы окна,,
86,Текст блока выезжает в ассайд на стр. 3,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1366х768",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №3""         ",Текст блока выезжает в ассайд,Текст блока не должен выезжать в ассайд,,
87,Текст блока выезжает за границы окна на стр 3,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №3""         ",Текст блока выезжает за границы окна,Текст блока не должен выезжать за границы окна,,
